smiles
O=C(O)c1cccc(-n2cnnn2)c1
CC1=NN(c2ccccc2Cl)C(=O)C1
Cl.Nc1nc(COc2ccccc2)cs1
Sc1nnc(-c2cc(Cl)ccc2Cl)[nH]1
O=C(O)CSc1ccccc1[N+](=O)[O-]
CNS(=O)(=O)c1cccc(C(=O)O)c1
COc1ccccc1NC(=O)CC#N
COc1ccccc1CNC(=O)CCl
O=C(O)c1ccc(-n2cncn2)cc1
CCCCNc1nc2ccccc2s1
CCOC(=O)C=C(C)N1CCOCC1
Cc1cc(C)n2nc(C(=O)O)nc2n1
Cc1nc2cc3c(cc2[nH]1)OCCO3
COc1cccc(NC(=O)CC#N)c1
O=C(O)Cc1ccc(OC(F)F)cc1
NC(=S)CC(=O)Nc1ccc(Cl)cc1
O=C(O)CNC(=O)c1ccccc1Br
CCS(=O)(=O)NC(CCSC)C(=O)O
CC1CCN(C(=S)SCC(=O)O)CC1
Cc1ccc(SCCC(=O)O)cc1C
O=C(O)CCCCN1C(=O)CSC1=S
COc1ccccc1-c1nnc(S)o1
CC(=O)CSc1ccccc1C(=O)O
O=C(c1ccccc1)N1CCNCC1
O=C(CCl)c1ccc2c(c1)CCCC2
O=c1[nH]c(C(Cl)Cl)nc2ccccc12
Cc1cc2ccccc2n1CC(=O)O
CN(Cc1cccc(Cl)c1)C(=O)CCl
CC(=O)Nc1ccc2nc(N)sc2c1
Cc1nc(-c2ccc(CCN)s2)cs1
Sc1nnc(Nc2cccc(Br)c2)s1
Nc1ccccc1SCc1ccsc1
CNC1CCCc2cc(OC)ccc21.Cl
Nc1nnc(Cc2ccccc2Cl)o1
COC(=O)CNCc1ccccc1Cl.Cl
NCc1cccc(N2CCCC2=O)c1
CC(Cl)C(=O)NCCc1ccccc1
Cc1nc(N)[nH]c(=O)c1CCC(=O)O
NCc1ccc(NC(=O)C2CC2)cc1
Cn1cccc1C(=O)N1CCNCC1
Cn1cnnc1Sc1ccccc1N
Cc1ccc(-c2n[nH]cc2C=O)cc1
Cc1cc(C(=O)O)c2c(C)noc2n1
O=C(O)CNC1Cc2ccccc2C1
CSc1ccc(C(=O)O)cc1[N+](=O)[O-]
COc1ccccc1OCCC(=O)O
Cl.NC1c2ccccc2-c2ccccc21
O=C1CC(C(=O)O)c2ccccc2N1
COc1cc2nc(N)sc2cc1OC
CC(=O)NC(CC(=O)O)c1cccs1
Cc1ccccc1C1NC(=O)NC1=O
NC(=O)c1c(-c2cccs2)csc1N
NC(=S)Nc1ccccc1C(F)(F)F
Cc1ccc(-c2ccnc(N)n2)cc1
NC(=O)c1cc(-c2csc(N)n2)c[nH]1
CCOC(=O)C(=O)CC(=O)CC(C)C
Nc1nc2cc3c(cc2s1)OCCO3
CC(Oc1ccc(F)c(F)c1)C(=O)O
NS(=O)(=O)c1cc(C(=O)O)ccc1O
Cc1nc(C(=O)O)nn1-c1nnc[nH]1
NCc1ccccc1OCC(F)(F)F
Fc1ccc(CN2CCNCC2)cc1.O=C(O)C(F)(F)F
O=C(O)CCNC(=O)c1cnccn1
Cc1oncc1C(=O)NC(C)C(=O)O
COCC(=O)N1CCCCC1C(=O)O
CN(CC(=O)O)C(=O)c1ccccn1
CN(CC(=O)O)C(=O)c1ccccc1
Nc1ccc(F)c(NC(=O)C2CC2)c1
O=C(O)c1ccc(-n2ccnc2)nc1
Nc1ccc(Cl)cc1C(=O)NC1CC1
NCc1ccc(N2CCCCC2)nc1
CCOC(=O)COc1ccc(N)cc1
Cl.O=C(c1ccccn1)N1CCNCC1
Cl.Cl.O=C(c1ccncc1)N1CCNCC1
CCOC(=O)COc1cccc(N)c1
CCC(=O)Nc1ccc(OC)cc1N
CCCNC(=O)c1ccc(Cl)cc1N
O=C(O)CCC(=O)N1CCNC(=O)C1
Cc1cc(C(=O)O)c(C)n1CC1CC1
COc1ccc(OC(C)C(=O)O)cc1
CN(C)CCNCc1cccc(Cl)c1
O=C(O)CCC(=O)N1CCC(O)CC1
CC(=O)c1ccccc1-n1ccnc1
O=C(O)CCOc1ccc(Cl)cc1Br
Cc1cccc(C)c1OCCC(=O)O
Cc1cc(C(=O)NCC(=O)O)c(C)o1
O=C(Cc1cccs1)N1CCNCC1
Cc1ccc(OCC(F)(F)F)c(N)c1
O=C(O)Cc1csc(-n2cccc2)n1
CC(NC(=O)c1ccc(Br)o1)C(=O)O
CCOc1ccc2c(c1)C(=O)C(=O)N2
Cl.O=S1(=O)CCC(NC2CCCCC2)C1
CN(CC(=O)O)c1ccc(C#N)cn1
NS(=O)(=O)c1ccc2c(c1)CC(=O)N2
Cl.O=C(O)C1CCCN(CC(F)(F)F)C1
N#Cc1ccc(Cn2cncn2)cc1
O=C(O)CNc1ccccc1[N+](=O)[O-]
COCCOc1ccc(C(=O)O)cn1
NC(c1ccc(Cl)cc1)C1CCCC1
CCNCCOc1ccccc1OC.Cl
CCCCOC(=O)c1ccc(N)cc1
CN(C)CCOc1ccc(C#N)cc1
Cc1ccc(NC(=O)C2CC2)cc1N
NC1CCN(CC2CCCCC2)CC1
Cc1ccc(NC(=O)C(C)C)c(Br)c1
CC1CC1C(=O)Nc1ccccc1Br
O=C(O)CCCOc1ccccc1Br
O=C1CCN(c2ccc(Cl)cc2)CC1
O=C(c1ccccc1)c1ccncc1
Cc1cc(C)n(Cc2ccccc2)n1
Cc1cc(OC(C)C(=O)O)ccc1Cl
Cc1ccccc1OCC1CCCN1.Cl
CS(=O)(=O)c1ccc(NC(N)=O)cc1
O=C(O)CNC(=O)C=Cc1ccco1
O=C(O)CCCOCc1ccccc1
Cl.NC(CC(=O)O)c1c(F)cccc1F
Cc1cccc(-c2cc(N)[nH]n2)c1C
NCC1CCN(c2ccccc2F)C1
NCc1cnn(-c2cccc(Cl)c2)c1
NCc1cnn(Cc2ccccc2)c1
