smiles
Cc1ccccc1S(=O)(=O)Nc1c(C)ccnc1Cl
O=[N+]([O-])c1ccc(NCC(O)CO)cc1C(F)(F)F
Cc1sc(-c2ccco2)nc1C(=O)N1CC[C@@H](O)C1
O=C(CC1=CCCCC1)NCc1nc(C(=O)O)cs1
Cn1cc(Cl)cc1C(=O)N1CCOC(CC(=O)O)C1
O=C(O)C1COCCN1C(=O)C1Cc2ccccc21
O=c1[nH]c(=O)n(CC2Cc3ccccc3O2)cc1Cl
O=C(O)C(O)CNC(=O)C1CCC2CCCCC2N1
CC(C)NC(=O)CN1C(C(=O)O)CC2CCCCC21.Cl
Cc1cc(F)ccc1S(=O)(=O)NC1CCCNC1C.Cl
CN1CCOC(CNCc2cccc3[nH]ccc23)C1
COC(=O)c1ccc(NC(=O)N2CCOCC2)cc1
Cc1ccc(O)c(CNC2CCN(C(C)C)CC2)n1
Cc1ccc(O)c(CNCCCN2CCOCC2)n1
COC(=O)c1sccc1NC(=O)N1CCCC(C)C1
CC(C)CCNS(=O)(=O)c1ccc(C(=O)O)cc1F
CCN1CCCC1CN(C)C(=O)C1CCCC(N)C1
COc1ccc(C(=O)N2CCC(C(=O)O)C2C)cc1
Cn1ncc(C#N)c1NC(=O)Cc1ccc(Cl)cc1
Br.CC(C)N1C(=N)NCC1c1cc(Cl)c2c(c1)OCO2
COc1ccccc1Cn1c(C)nc2ccccc21
O=S1(=O)CC(SCc2ccccc2)c2ccccc21
Cc1cscc1C(=O)N1CCCCC1CCC(=O)O
CC1CN2CCCCC2CN1Cc1ccc(Cl)nc1
c1ccc(CCCNC2CCOC3(CCC3)C2)cc1
COc1ccc(CNc2ccc3nnnn3n2)cn1
CC(Nc1ccc2nnnn2n1)C1CC2CCC1C2
CCOC(=O)c1cc(S(=O)(=O)N2CCCC2)cn1C
CC(C)Cc1ccc(CN2CCCC2C(=O)O)cc1.Cl
Cc1ccsc1CNc1nnnn1-c1ccccc1
CN(C(=O)Cc1ccccc1)c1ccccc1CN
Cc1nc(COc2cc([N+](=O)[O-])ccc2Cl)oc1C
O=C(c1c[nH]nn1)N1CCCC1c1cccc(Br)c1
O=C(NCCc1c[nH]c2ccccc12)c1c[nH]nn1
CC(C)(C)OC(=O)N1CCCC(CNc2cccc(-c3nnco3)c2)C1
CC1(C)CN(C(=O)C2Cc3ccccc3N2)CCO1.Cl
O=C(O)CC1CN(S(=O)(=O)C2CC2)c2ccccc21
CCNC(=O)c1ccc(NC2CC3CCC2O3)nn1
C=C(C)Cn1c(SCC(=O)O)nnc1-c1ccco1
Cn1c(=O)c2[nH]c(SCC(=O)NN)nc2n(C)c1=O
Cc1cc(N2CCc3ccccc3CC2)nc(N)n1
Cc1cc(C)cc(Oc2ncnc(N)c2[N+](=O)[O-])c1
O=C(COc1ccccc1F)NC1(C(=O)O)CCC1
O=C(COc1ccccc1Cl)NC1(C(=O)O)CCC1
O=C(NC1(C(=O)O)CCC1)C1COc2ccccc21
