smiles
NC(=O)c1ccc(COc2cccc(Cl)c2)cc1
C=CCNC(=O)COc1cccc2ccccc12
O=C(O)c1cccc(CNC(=O)C2CC=CC2)c1
OC1CCCCC1CNc1ncnc2sccc12
Cc1ccc(S(=O)(=O)NCC2CCCCC2O)s1
NCCC1CCCCN1C(=O)c1ccncc1F
O=C(c1n[nH]c2ccccc12)N1CCCCCC1
CC1(C)CN(C(C#N)c2ccc(Cl)cc2)CCO1
CC(=O)c1cccc(NC(=O)NCC(C)CO)c1
Cc1nn(C)c(C)c1CN1CCCC(C(=O)O)C1
CC(c1ccc(F)cc1F)N1CCC(C(=O)O)C1.Cl
Cc1oc(C)c(C(=O)Nc2cccc(Br)c2)c1C
O=c1c2ccsc2ncn1CC1(O)CCCCC1
Nc1nccnc1C(=O)OCc1cccc(Cl)c1
CCc1nnsc1C(=O)Nc1ccc(C#N)cc1
CC(C)(CC(=O)Nc1cc(F)cc(F)c1)C(=O)O
CC1CN(S(=O)(=O)c2ccc(F)cc2F)CCN1.Cl
CC1CN(S(=O)(=O)Cc2ccc(F)cc2)CCN1
Cc1cc(C(=O)N2CCOCC2C(=O)O)sc1C
O=C(O)C1COCCN1C(=O)C=Cc1ccco1
O=C(O)C1COCCN1C(=O)c1ccc(Cl)cc1
O=C(O)C1COCCN1C(=O)c1cc(Cl)c(Cl)[nH]1
COc1ccccc1CC(=O)NC1(C(=O)O)CC1
Cc1nn(C)c(C)c1CC(=O)NC1(C(=O)O)CC1
CN(C)C(=O)Cn1nc(C(F)(F)F)cc1C(=O)O
CCn1nc2[nH]c(=O)cc(C(=O)O)c2c1C1CC1
CC(C)C[C@H](CN)CC(=O)OCC1CCOCC1.Cl
COc1ccccc1OCCN1CCC(O)CC1
Cc1noc(C)c1CC(=O)N[C@@H](C(=O)O)C(C)C
Cc1c(Br)cccc1C(=O)N1CCC[C@@H]1C(=O)O
Nc1nc2[nH]c(-c3cccc(Cl)c3)nc2c(=O)[nH]1
O=C(O)c1cccc(C(=O)NC2CC=CCC2)c1
O=[N+]([O-])c1ccc(NC2C=CS(=O)(=O)C2)c(Cl)c1
CCc1cc(O)nc(CSc2ccc(Cl)cc2)n1
Clc1ccc(N2CCCC2c2cccnc2)nc1
CC(C)C(C)(C#N)NC(=O)CN1CCC[C@H]1CO
CC(C)(C)NC(=O)NC(=O)CN1CCC[C@H]1CO
CC(C(=O)NC1CCCC1)n1cc(Br)ccc1=O
NC(=O)c1cccc(Cn2cc(Br)ccc2=O)c1
Cn1cc(Cl)cc1C(=O)N1CCCC[C@@H]1C(=O)O
Cc1cc(C(=O)N2CCCC[C@@H]2C(=O)O)c(C)o1
C=CCN(CC(=O)O)C(=O)c1cc(C2CC2)on1
C#CCN(CC(=O)O)S(=O)(=O)Cc1ccccc1
