smiles
COc1cc(CNCCn2ccnc2)cc2c1OCO2.Cl
CN(CC(F)F)C(=O)c1cc(S(N)(=O)=O)cc(Br)c1Cl
OCC1COCCN1Cc1cnn(-c2ccccc2)c1
Cc1cc2ncn(CC(=O)NC(C)C(C)C)c2cc1C
CCCNC(=O)CN1C(=O)c2cccc3cccc1c23
CCc1nc2ccccc2n1CC(=O)NC1CCCC1
O=C(NC1CCCC1)N1CCN(c2ncccn2)CC1
COc1ccccc1N1CCN(C(=O)NC2CC2)CC1
CC1CCCN(C(=O)Nc2cccc3c2CCCC3)C1
CC(=O)Nc1cccc(NC(=O)NC2CCCCC2)c1
O=C(CC1C=CCC1)N[C@H](Cc1ccccc1)C(=O)O
Cn1ncc(NC2CCCc3ccccc32)c(Cl)c1=O
CN(Cc1ccc(Cl)cc1)c1nc(N)nc2nc[nH]c12
CN1CCN(S(=O)(=O)c2cccc3ccccc23)CC1
O=C(O)C1CCN(C(=O)c2ccc(C(F)(F)F)cn2)C1
Cc1ccc(F)c(S(=O)(=O)N(C)CC2(O)CCCC2)c1
CNc1nc(C)cc(C(=O)NC(C)C2CCOCC2)n1
Cc1csc2c(=O)n(CCn3ccccc3=O)cnc12
CN(Cc1ccco1)C(=O)c1ccc2c(c1)CC(=O)N2
Cc1cnc(NC(=O)c2ccc3c(c2)CCC(=O)N3)s1
O=C(O)[C@@H](O)CNS(=O)(=O)c1ccc(C(F)(F)F)cc1
O=C(Nc1ccccc1O)c1ccc(Cl)c([N+](=O)[O-])c1
N#Cc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1
Cc1cc(Cl)ccc1C(=O)N1CCOCC1CC(=O)O
CNC(=O)c1ccccc1NC(=O)c1cc[nH]c(=O)c1
CCc1ccccc1NC(=O)c1ccc(OC)cc1F
O=C(NCc1c[nH]cn1)c1ccc(F)c2ccccc12
CC1CCN(c2ccc(C(F)(F)F)c(C#N)c2)CC1O
O=C(O)c1cn(-c2ccccn2)c(=O)c2ccccc12
Cc1coc2cc3oc(=O)c(CC(=O)O)c(C)c3cc12
CC(Oc1ccc2c3c(c(=O)oc2c1)CCC3)C(=O)O
O=C(O)Cc1nc2nccc(-c3ccc(F)cc3)n2n1
CCCN(CC(=O)OCC)S(=O)(=O)c1c(Br)nnn1C
COc1cc2c(=O)[nH]c(C3CC3)nc2cc1OC(F)F
ClCc1cn(-c2ccccc2)nc1-c1ccc(Br)cc1
Cl.O=S(=O)(NC1CCNC1)c1ccccc1OC(F)(F)F
N#Cc1cc(Br)ccc1NC1CC(=O)N2CCCCC12
CCc1ccc(CNC(=O)c2ccc3cc[nH]c3c2)s1
CS(=O)(=O)CCNc1ccc2nnc(C(F)(F)F)n2n1
Cc1ccc(NC(=O)c2ccc([N+](=O)[O-])c(O)c2)cc1
CC1(CNS(=O)(=O)c2ccc(C(=O)O)c(Cl)c2)COC1
O=C(NCC1CCCC(O)C1)c1c(F)cc(Br)cc1F
O=C(NC1(CO)CCOCC1)c1n[nH]c2ccccc12
O=C(NCCc1c[nH]c2ccccc12)c1cnccn1
CC(C)(C)C(CCO)NS(=O)(=O)c1ccc(F)c(F)c1
CC(C)(C)c1ccc(S(=O)(=O)NCC(F)(F)CO)cc1
Cc1ccc(S(=O)(=O)NC2CCCCC2CO)cc1C
COc1ccc(C(C)=O)cc1CSCC(=O)NC(C)C
O=C(O)c1ccc(CSCC(=O)N2CCCCC2)cc1
NC(=O)c1cccc(NS(=O)(=O)c2cccc(F)c2)c1
O=S(=O)(NC1CCCc2occc21)c1cccc(F)c1
CC(C)(C(=O)N1CCC(N)C(C)(C)C1)c1ccccc1
COCC1(CNc2ccc(C#N)c(Cl)c2)CCNCC1
N#Cc1ccc(C(=O)N2CCC(O)(C(F)(F)F)C2)cc1
CCC1(C(=O)N2CCc3c(cccc3C(=O)O)C2)CC1
Fc1ccc(CN2CCN(c3ccccc3)CC2)cc1
N#Cc1ccc(CSc2ccc3ccccc3n2)cc1
Cc1cc(NCCC(=O)NC(C)C)nc2ccccc12
Cc1cccc(C(=O)N2CCCC(O)(C(N)=O)C2)c1Cl
CCc1cc(C(=O)N2CCC(O)(C(N)=O)CC2)sc1C
Cc1ccc(Cl)cc1C(=O)N1CCCC(O)(C(N)=O)C1
NC(=O)C1(O)CCCN(C(=O)c2ccc(F)cc2Cl)C1
NC(=O)C1(O)CCCN(C(=O)Cc2cccc(F)c2)C1
Cc1nc2ccccc2n1CC(O)CN1CCOCC1
Cc1ccc(C)c(OCC(O)CN2CCOCC2)c1C
OC(COc1ccc2c(c1)CCC2)CN1CCOCC1
COC(=O)C1CCC(=O)N(C2CC2)C1c1ccnn1C
Cc1ncc(S(=O)(=O)N2CCCC2C(=O)O)cc1C#N
c1cn2cnnc2c(NC2CCCCC23CCCC3)n1
Cl.NC1(CNC(=O)C2CC2c2ccccc2)CCCCC1
COC(=O)c1sc(NCCCc2nncn2C)nc1Cl
Cn1cc(C2CCCN2Cc2ccccc2C#N)cn1
O=C(O)CCC1CCCN1S(=O)(=O)c1cncc(F)c1
Cl.NCC1CCN(S(=O)(=O)c2ccccc2OC(F)(F)F)C1
COc1ccc(S(=O)(=O)Nc2ccccc2C(=O)O)cc1
O=[N+]([O-])c1cccc(-c2cn(-c3ccccc3)c(S)n2)c1
Cc1cc(=O)c(C(=O)O)nn1-c1cccc(C(F)(F)F)c1
Cc1cc(SCC(=O)O)n2c(nc3ccccc32)c1C#N
O=c1[nH]c(CN2CCOCC2)nc2sc3c(c12)CCCC3
O=C(O)c1cc([N+](=O)[O-])ccc1NCc1ccccc1Cl
CC(=O)c1ccc(OCC(=O)Nc2ccccc2C)cc1
CN(C)C=Nc1nc2ccccc2nc1N1CCOCC1
COc1ccc(CCN2CC(C(=O)O)CC2=O)cc1OC
Cc1ccc(NS(=O)(=O)c2cccc(C(=O)O)c2)c(C)c1
O=C(O)c1ccc(Cl)c(S(=O)(=O)NCc2cccnc2)c1
CCN(CC)S(=O)(=O)c1ccc(OC(C)C)c([N+](=O)[O-])c1
Nc1cc([N+](=O)[O-])ccc1Nc1cccc(C(F)(F)F)c1
O=C(O)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1
O=C(O)CCN1C(=O)C(=CC=Cc2ccccc2)SC1=S
COc1ccc(S(=O)(=O)NC(CCC(N)=O)C(=O)O)cc1
Cc1ccc(-c2cnc(-c3ccccc3C(=O)O)o2)cc1
CCN(CC)c1ccc(S(=O)(=O)N2CCOCC2)cc1N
O=c1c2ccccc2n2c(S)nnc2n1-c1ccccc1
Cc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1C(=O)O
Cc1cccc(NS(=O)(=O)c2ccc(C(=O)O)cc2)c1C
CCOc1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1Br
COCCCn1c(S)nc2cc(C(=O)OC)ccc2c1=O
N#Cc1ccc(CN2C(=O)c3cccc(N)c3C2=O)cc1
CC(C)(C(=O)Nc1nc(CC(=O)O)cs1)c1ccccc1
Cc1cc(Br)ccc1NS(=O)(=O)c1cccc(C(=O)O)c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1N
Cc1ccc(NC(=O)CSc2ncccc2C(=O)O)cc1
CC1Cc2ccccc2N1C(=O)C1CCCCC1C(=O)O
COc1cc2c(cc1OC)CN(C(=O)CCC(=O)O)CC2
CSc1ccc(NS(=O)(=O)c2ccc(C(=O)O)cc2)cc1
C=CCN(C(=O)CCl)c1nc(-c2ccc(Cl)c(Cl)c2)cs1
O=C(C1CC(O)CN1)N1CCN(Cc2ccc(Cl)s2)CC1
Cc1oc2c(C)c(O)ccc2c(=O)c1Oc1ccccc1
