smiles
CCC(C)(NCCCCC#N)c1nccs1
CCCC(=O)NC(C)CNc1ccccc1
CCC(COC)NCCc1sc(C)nc1C
Cc1nc(CCNCc2ccccc2)n[nH]1
Cc1cc(CNc2ccncc2F)c(C)o1
Cc1cccc(C(C)(C)NCCCC#N)c1
Cc1ncccc1CNc1cncc(F)c1
C=CCNC(=O)CCNc1ccccc1C
CSc1ccc(NCc2cscn2)cc1F
CSC1(CNc2ccccn2)CCOCC1
C[C@@H](NCCn1ccnc1)c1ccccc1
Cc1c[nH]nc1CNc1cc(F)cc(Cl)c1
Cc1noc(CNc2cccc(C)c2F)n1
CNCCCNS(=O)(=O)C1CCCOC1.Cl
CCc1ocnc1C(=O)N1CCNCC1.Cl
O=C(NCc1ccccc1)[C@H]1CSCN1
N#CCNC(c1ccc(Cl)cc1)C1CCC1
O=C1NC(c2csnn2)Nc2ncccc21
O=C(CCNc1ccccc1)NCC1CC1
OCCC(NCC(F)(F)F)c1ccccc1
Fc1ccc(Cl)cc1CNc1cnccn1
O=C1NC(c2csnn2)Nc2ccccc21
OCCNC(c1ccc(Cl)cc1)C1CCC1
OCCC1(NCc2ccsc2)CCOCC1
OCCSc1nnc(NC2CCCCC2)s1
Cc1ccc(C(=O)O)cc1S(=O)(=O)NCc1ccccc1
CN(C(=O)CCl)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O
O=C1C(=O)N(Cc2ccccc2)c2ccccc21
Sc1nnc(-c2ccco2)n1Cc1ccccc1
O=Cc1cc(Br)ccc1OCc1ccccc1
O=S(=O)(NCc1ccccc1)c1ccccc1F
COc1ccccc1-c1nn(Cc2ccccc2)cc1C(=O)O
O=C(O)CSc1nnc(C2CC2)n1Cc1ccccc1
Cc1ccc(S(=O)(=O)OCCn2cnc3c2c(=O)n(C)c(=O)n3C)cc1
O=c1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccccc2)c[nH]1
O=C(O)c1cn(Cc2ccccc2)nc1-c1cccs1
Cl.O=C(CCl)NC1CCN(Cc2ccccc2)CC1
NC(=O)NC1CCN(Cc2ccccc2)CC1
CC(=O)Nc1cccc(C(C)NCc2ccccc2)c1.Cl
O=C(O)c1cnc2c(c1)c(=O)[nH]c(=O)n2Cc1ccccc1
O=C(NC(Cc1ccccc1)C(=O)O)OCc1ccccc1
CC(C(=O)Nc1cccc(C#N)c1)N(C)Cc1ccccc1
CC(C)(C)OC(=O)NC(CCC(N)=O)C(=O)O
CC(C)CNc1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O
CC(C)(C)OC(=O)Nc1ccc(C(=O)NC2CCCC2)cc1
CC(C)(C)OC(=O)Nc1ccc(C(=O)N2CCOCC2)cc1
N#Cc1ccc(S(=O)(=O)NCc2ccccc2)cc1
CC(C)(C)OC(=O)NC1C2CCC(C2)C1C(=O)O
O=C(O)CCc1ccc(OCc2ccccc2)cc1
Cl.O=C(c1ccc(OCc2ccccc2)cc1)N1CCNCC1
CC(CCc1ccccc1)NCc1ccccc1
CC(NCc1ccccc1)c1ccccc1Cl
CC(NCc1ccccc1)c1ccc2ccccc2c1
CC1c2ccc(C#N)n2CCN1C(=O)OC(C)(C)C
Clc1ccc2c(NCc3ccccc3)ccnc2c1
CC(NCc1ccccc1)C(=O)Nc1ccccc1
COC(=O)CN1CCN(Cc2ccccc2)CC1
CCN(Cc1ccccc1)S(=O)(=O)c1ccc(O)c(C(=O)O)c1
CC(C)(C)OC(=O)N1CCCc2cc(C(=O)O)ccc21
CN(CCCC(=O)O)C(=O)OCc1ccccc1
O=C1NC(=O)N(Cc2ccccc2)C1c1cccs1
N#Cc1ccccc1OCC(=O)N(Cc1ccccc1)Cc1ccccc1
O=C(O)C1CCCN(C(=O)COCc2ccccc2)C1
O=C(O)C(Cc1ccc(O)cc1)NC(=O)C(F)(F)F
COC(=O)CCCN(Cc1ccccc1)Cc1ccccc1
NC(=O)c1ccc(NCc2ccccc2)c(N)c1
NC(=O)c1ccc(NCc2ccccc2)c([N+](=O)[O-])c1
CC(C)(C)OC(=O)NCCCN1CCNCC1
CN(CCCNS(=O)(=O)c1ccc(F)cc1)Cc1ccccc1
CC(C)(C)OC(=O)N1CCN(c2ccc(N)cn2)CC1
CN(Cc1ccccc1)C(=O)c1ccc2[nH]cnc2c1
O=C(c1ccc(O)nc1)N(Cc1ccccc1)C1CC1
c1ccc(CN2CC3CCCC(C2)NC3)cc1
CCN(Cc1ccccc1)Cc1nnsc1Cl
CC(C)(C)OC(=O)NCCc1ccc(C(=O)O)cc1
C=CC(=O)NC1CCN(Cc2ccccc2)C1
O=C1CCc2cc(NCc3ccccc3)ccc2N1
CC(O)CN1CCN(Cc2ccccc2)CC1
CC(C)(C)OC(=O)NCc1cccc(C(=O)O)c1
c1ccc(CNc2ncnc3ccccc23)cc1
CCS(=O)(=O)Nc1ccc(NCc2ccccc2)cc1
NC(=O)CCN(Cc1ccccc1)C(=O)c1ccc(F)cc1
CC(C)(C)OC(=O)N[C@@H](CCC(N)=O)C(=O)O
CC(C)C[C@H](N)C(=O)N(C)Cc1ccccc1
CC(=O)c1ccc(S(=O)(=O)N(Cc2ccccc2)C2CC2)cc1
COC(=O)CC1CCCN1C(=O)OC(C)(C)C
OB(O)c1ccc(COCc2ccccc2)cc1
CC(NC(=O)OCc1ccccc1)C(=O)N1CCNC(=O)C1
CCc1c(C(=O)O)nnn1Cc1ccccc1.Cl
CC(C(=O)O)N1CCN(C(=O)OC(C)(C)C)CC1
CC(C)(C)OC(=O)N1CCC(n2cc(C(=O)O)nn2)CC1
Cc1c(C(=O)O)nnn1C1CCN(C(=O)OC(C)(C)C)CC1
O=C1CCc2c(OCc3ccccc3)cccc21
CC(C)(C)SC[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O
CNCCN1CCN(C(=O)OC(C)(C)C)CC1
O=C(O)C1CCCN(C(=O)OCC2c3ccccc3-c3ccccc32)C1
CC(C)C[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O
O=C(O)C1Cc2ccccc2CN1C(=O)OCC1c2ccccc2-c2ccccc21
Cc1ccc(NC(=O)OC(C)(C)C)cc1C(=O)O
O=C(c1ccc2cc[nH]c2c1)N(CCO)Cc1ccccc1
c1ccc(COc2ccc3ncccc3c2)cc1
Cl.O=C(O)C1CC2CCC(C1)N2Cc1ccccc1
O=c1c2ccccc2nnn1CC(O)COCc1ccccc1
CCC(C)C(C(=O)O)N(C)C(=O)OC(C)(C)C
CC(C)(C)OC(=O)NC(Cc1ccccc1Cl)C(=O)O
COc1cc(CC(NC(=O)OC(C)(C)C)C(=O)O)ccc1O
CC(C)(C)OC(=O)NC(CC1CCCCC1)C(=O)O
CC(C)(C)OC(=O)NC(CC1CCOCC1)C(=O)O
CN(C(=O)OCC1c2ccccc2-c2ccccc21)C1(C(=O)O)CCCC1
C=C(C)CC(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O
CC(C)CC(C)(NC(=O)OC(C)(C)C)C(=O)O
CC(C)(C)OC(=O)NC(C(=O)O)c1cccc(C(F)(F)F)c1
CN1CCC(NC(=O)OC(C)(C)C)(C(=O)O)C1
CCCCCCNC(=O)c1cccc(NC(=O)OC(C)(C)C)c1
O=C(O)c1cn(Cc2ccccc2)c2ccccc2c1=O
O=C(O)CN(Cc1ccc(Cl)cc1)C(=O)OCC1c2ccccc2-c2ccccc21
CC(C)(C)OC(=O)N1CCC(F)(C(=O)[O-])CC1.[K+]
N#CCc1c[nH]c2ccc(OCc3ccccc3)cc12
O=C(Nc1ccc(Cl)cc1C(F)(F)F)C(F)(F)F
O=[N+]([O-])c1ccc2ncnc(NCc3ccccc3)c2c1
CCC1CN(C(=O)OCc2ccccc2)C(CC)CN1.Cl
